0.762,1.42337537622589,0.486074423462599
1.524,1.42293642724794,0.486182741497872
2.286,1.42249747827,0.486291059533145
3.048,1.42205852929205,0.486399377568419
3.81,1.42161958031411,0.486507695603692
4.572,1.42118063133616,0.486616013638965
5.334,1.42074168235822,0.486724331674238
6.096,1.42030273338027,0.486832649709511
6.858,1.41986378440233,0.486940967744785
7.62,1.41942483542438,0.487049285780058
8.382,1.41898588644644,0.487157603815331
9.144,1.41854693746849,0.487265921850604
9.906,1.41810798849055,0.487374239885878
10.668,1.4176690395126,0.487482557921151
11.43,1.41723009053466,0.487590875956424
12.192,1.41679114155671,0.487699193991697
12.954,1.41635219257877,0.48780751202697
13.716,1.41591324360082,0.487915830062244
14.478,1.41547429462288,0.488024148097517
15.24,1.41503534564493,0.48813246613279
16.002,1.41459639666699,0.488240784168063
16.764,1.41415744768905,0.488349102203337
17.526,1.4137184987111,0.48845742023861
18.288,1.41327954973316,0.488565738273883
19.05,1.41284060075521,0.488674056309156
19.812,1.41240165177727,0.48878237434443
20.574,1.41196270279932,0.488890692379703
21.336,1.41152375382138,0.488999010414976
22.098,1.41108480484343,0.489107328450249
22.86,1.41064585586549,0.489215646485522
23.622,1.41020690688754,0.489323964520796
24.384,1.4097679579096,0.489432282556069
25.146,1.40932900893165,0.489540600591342
25.908,1.40889005995371,0.489648918626615
26.67,1.40845111097576,0.489757236661889
27.432,1.40801216199782,0.489865554697162
28.194,1.40757321301987,0.489973872732435
28.956,1.40713426404193,0.490082190767708
29.718,1.40669531506398,0.490190508802981
30.48,1.40625636608604,0.490298826838255
31.242,1.40581741710809,0.490407144873528
32.004,1.40537846813015,0.490515462908801
32.766,1.4049395191522,0.490623780944074
33.528,1.40450057017426,0.490732098979348
34.29,1.40406162119631,0.490840417014621
35.052,1.40362267221837,0.490948735049894
35.814,1.40318372324042,0.491057053085167
36.576,1.40274477426248,0.49116537112044
37.338,1.40230582528453,0.491273689155714
38.1,1.40186687630659,0.491382007190987
38.862,1.40142792732864,0.49149032522626
39.624,1.4009889783507,0.491598643261533
40.386,1.40055002937275,0.491706961296807
41.148,1.40011108039481,0.49181527933208
41.91,1.39967213141686,0.491923597367353
42.672,1.39923318243892,0.492031915402626
43.434,1.39879423346097,0.492140233437899
44.196,1.39835528448303,0.492248551473173
44.958,1.39791633550508,0.492356869508446
45.72,1.39747738652714,0.492465187543719
46.482,1.39703843754919,0.492573505578992
47.244,1.39659948857125,0.492681823614266
48.006,1.3961605395933,0.492790141649539
48.768,1.39572159061536,0.492898459684812
49.53,1.39528264163741,0.493006777720085
50.292,1.39484369265947,0.493115095755358
51.054,1.39440474368152,0.493223413790632
51.816,1.39396579470358,0.493331731825905
52.578,1.39352684572563,0.493440049861178
53.34,1.39308789674769,0.493548367896451
54.102,1.39264894776975,0.493656685931725
54.864,1.3922099987918,0.493765003966998
55.626,1.39177104981386,0.493873322002271
56.388,1.39133210083591,0.493981640037544
57.15,1.39089315185797,0.494089958072817
57.912,1.39045420288002,0.494198276108091
58.674,1.39001525390208,0.494306594143364
59.436,1.38957630492413,0.494414912178637
60.198,1.38913735594619,0.49452323021391
60.96,1.38869840696824,0.494631548249184
61.722,1.3882594579903,0.494739866284457
62.484,1.38782050901235,0.49484818431973
63.246,1.38738156003441,0.494956502355003
64.008,1.38694261105646,0.495064820390276
64.77,1.38650366207852,0.49517313842555
65.532,1.38606471310057,0.495281456460823
66.294,1.38562576412263,0.495389774496096
67.056,1.38518681514468,0.495498092531369
67.818,1.38474786616674,0.495606410566643
68.58,1.38430891718879,0.495714728601916
69.342,1.38386996821085,0.495823046637189
70.104,1.3834310192329,0.495931364672462
